"old_url","old_slug","new_url","new_slug","post_id","post_type","title","primary_keyword","search_intent","topic_cluster","gsc_clicks_3m","gsc_impressions_3m","traffic_risk","redirect_required","canonical_update_required","internal_links_update_required","sitemap_update_required","status","notes"
"http://jus-tice.co.il/labor-law/%D7%AA%D7%A7%D7%A0%D7%95%D7%AA-%D7%A4%D7%99%D7%A6%D7%95%D7%99%D7%99-%D7%A4%D7%99%D7%98%D7%95%D7%A8%D7%99%D7%9D-%D7%97%D7%95%D7%91%D7%AA-%D7%9E%D7%A1%D7%99%D7%A8%D7%AA-%D7%94%D7%95%D7%93%D7%A2%D7%95/","תקנות-פיצויי-פיטורים-חובת-מסירת-הודעו","","NEEDS_ENGLISH_SLUG_REVIEW","2737","articles","תקנות פיצויי פיטורים (חובת מסירת הודעות למעביד), תשמ”ט-1988","","","employment-law","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/labor-law/%D7%97%D7%95%D7%A7-%D7%94%D7%95%D7%93%D7%A2%D7%94-%D7%9E%D7%95%D7%A7%D7%93%D7%9E%D7%AA-%D7%9C%D7%A4%D7%99%D7%98%D7%95%D7%A8%D7%99%D7%9D-%D7%95%D7%9C%D7%94%D7%AA%D7%A4%D7%98%D7%A8%D7%95%D7%AA/","חוק-הודעה-מוקדמת-לפיטורים-ולהתפטרות","","NEEDS_ENGLISH_SLUG_REVIEW","2731","articles","חוק הודעה מוקדמת לפיטורים ולהתפטרות עם הסברים לחוק המקורי","","","employment-law","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/labor-law/%D7%AA%D7%91%D7%99%D7%A2%D7%95%D7%AA-%D7%A2%D7%95%D7%91%D7%93%D7%99%D7%9D-%D7%9E%D7%95%D7%9C-%D7%94%D7%9E%D7%9C%D7%9C-%D7%91%D7%97%D7%91%D7%A8%D7%95%D7%AA-%D7%9E%D7%A9%D7%A4%D7%97%D7%AA%D7%99/","תביעות-עובדים-מול-המלל-בחברות-משפחתי","","NEEDS_ENGLISH_SLUG_REVIEW","2727","articles","תביעות עובדים מול המל״ל בחברות משפחתיות","","","employment-law","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/cancellation-of-closed-case-records-from-the-criminal-database/","cancellation-of-closed-case-records-from-the-criminal-database","https://jus-tice.co.il/cancellation-of-closed-case-records-from-the-criminal-database/","cancellation-of-closed-case-records-from-the-criminal-database","2698","articles","נוהל טיפול בפניות לביטול רישומי תיקים סגורים ממאגר המידע הפלילי","","","criminal-law","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","KEEP_CURRENT_CLEAN_SLUG","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/research-report-n156-persistent-symptoms/","research-report-n156-persistent-symptoms","https://jus-tice.co.il/research-report-n156-persistent-symptoms/","research-report-n156-persistent-symptoms","2692","articles","תופעות לוואי קשות בקרב מחלימים מקורונה","","","outdated-corona-legacy","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","KEEP_CURRENT_CLEAN_SLUG","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/corona-virus/%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-%D7%A9%D7%91%D7%9B-%D7%A4%D7%A8%D7%98%D7%99%D7%95%D7%AA-%D7%A9%D7%99%D7%9E%D7%95%D7%A9-%D7%9B%D7%A4%D7%95%D7%99-%D7%91%D7%99%D7%99%D7%A9%D7%95%D7%9E%D7%95%D7%9F/","קורונה-שבכ-פרטיות-שימוש-כפוי-ביישומון","","NEEDS_ENGLISH_SLUG_REVIEW","2651","articles","קורונה שב”כ פרטיות: שימוש כפוי ביישומון לאיתור מגעים או בטכנולוגיית מעקב אחרת","","","cyber-privacy","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/psakdin/%D7%A0%D7%AA%D7%A0%D7%99%D7%94%D7%95-%D7%9E%D7%9C%D7%99%D7%A7%D7%95%D7%91%D7%A1%D7%A7%D7%99-%D7%A2%D7%99%D7%A7%D7%A8%D7%99-%D7%A0%D7%99%D7%9E%D7%95%D7%A7%D7%99-%D7%94%D7%99%D7%95%D7%A2%D7%9E%D7%A9/","נתניהו-מליקובסקי-עיקרי-נימוקי-היועמש","","NEEDS_ENGLISH_SLUG_REVIEW","2649","articles","נתניהו-מליקובסקי: עיקרי נימוקי היועמ”ש שלא לפתוח בחקירה פלילית בפרשת המניות","","","criminal-law","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/psakdin/%D7%94%D7%9C%D7%9B%D7%AA-%D7%90%D7%9C%D7%A7%D7%A6%D7%90%D7%A6%D7%99-%D7%9E%D7%A9%D7%9A-%D7%94%D7%94%D7%9E%D7%AA%D7%A0%D7%94-%D7%9E%D7%91%D7%99%D7%98%D7%95%D7%9C-%D7%94%D7%9C%D7%99%D7%9A-%D7%A4%D7%A9/","הלכת-אלקצאצי-משך-ההמתנה-מביטול-הליך-פש","","NEEDS_ENGLISH_SLUG_REVIEW","2646","articles","הלכת אלקצאצי: משך ההמתנה מביטול הליך פשיטת רגל ועד פתיחת הליך חדש","","","needs-classification","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/psakdin/%D7%AA%D7%91%D7%99%D7%A2%D7%94-%D7%94%D7%9E%D7%95%D7%92%D7%A9%D7%AA-%D7%A2%D7%9C-%D7%99%D7%93%D7%99-%D7%97%D7%91%D7%A8%D7%94-%D7%91%D7%A2%D7%9E-%D7%A2%D7%9C-%D7%97%D7%99%D7%95%D7%91-%D7%91%D7%A2/","תביעה-המוגשת-על-ידי-חברה-בעמ-על-חיוב-בע","","NEEDS_ENGLISH_SLUG_REVIEW","2640","articles","תביעה המוגשת על ידי חברה בע”מ – על חיוב בערובה מכוח סעיף 353א לחוק החברות","","","needs-classification","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/paternity-fraud/","paternity-fraud","https://jus-tice.co.il/paternity-fraud/","paternity-fraud","2638","articles","הונאת אבהות: תביעה כספית של איש כנגד אשתו לשעבר לפיצוי על נזקים בטענת הונאת אבהות (תלה”מ 40832-12-19)","","","needs-classification","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","KEEP_CURRENT_CLEAN_SLUG","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/psakdin/%D7%A4%D7%A1%D7%93-%D7%90%D7%9E%D7%99%D7%A8-%D7%91%D7%A8%D7%9E%D7%9C%D7%99-%D7%A8%D7%95%D7%91%D7%99%D7%A7%D7%95%D7%9F-%D7%94%D7%9B%D7%A8%D7%A2%D7%AA-%D7%93%D7%99%D7%9F-%D7%91%D7%A4%D7%A8%D7%A9/","פסד-אמיר-ברמלי-רוביקון-הכרעת-דין-בפרש","","NEEDS_ENGLISH_SLUG_REVIEW","2619","articles","פס”ד אמיר ברמלי-רוביקון | הכרעת דין בפרשת הונאת משקיעים בהיקף משוער של כ-340 מיליון ש”ח (ת”פ 52446-06-16)","","","needs-classification","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/supreme-court/%D7%A2%D7%90-7023-19-%D7%A4%D7%9C%D7%95%D7%A0%D7%99-%D7%A0-%D7%A4%D7%9C%D7%95%D7%A0%D7%99/","עא-7023-19-פלוני-נ-פלוני","","NEEDS_ENGLISH_SLUG_REVIEW","2599","articles","ע”א 7023/19 פלוני נ. פלוני","","","needs-classification","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"https://jus-tice.co.il/articles/%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99-%d7%94%d7%a8%d7%a9%d7%a2%d7%94-%d7%95%d7%96%d7%99%d7%9b%d7%95%d7%99-%d7%91%d7%94%d7%9c%d7%99%d7%9b%d7%99%d7%9d-%d7%a4%d7%9c%d7%99%d7%9c%d7%99%d7%99%d7%9d/","שיעורי-הרשעה-וזיכוי-בהליכים-פליליים","","NEEDS_ENGLISH_SLUG_REVIEW","2477","articles","שיעורי הרשעה וזיכוי בהליכים פליליים","","","criminal-law","UNKNOWN","UNKNOWN","UNKNOWN","NO","REVIEW","REVIEW","REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/supreme-court/%D7%96%D7%9B%D7%95%D7%AA-%D7%94%D7%99%D7%A1%D7%95%D7%93-%D7%9C%D7%94%D7%99%D7%A4%D7%92%D7%A9-%D7%A2%D7%9D-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F/","זכות-היסוד-להיפגש-עם-עורך-דין","","NEEDS_ENGLISH_SLUG_REVIEW","2465","articles","(בג״צ 1437/02) זכות היסוד להיפגש עם עורך דין","","","needs-classification","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/income-protection-insurance/","income-protection-insurance","https://jus-tice.co.il/income-protection-insurance/","income-protection-insurance","2429","articles","ביטוח מפני אובדן כושר עבודה | ירידה בהכנסות עקב משבר הקורונה","","","outdated-corona-legacy","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","KEEP_CURRENT_CLEAN_SLUG","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"https://jus-tice.co.il/articles/%d7%92%d7%99%d7%95%d7%a1-%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%9d/","גיוס-עובדים","","NEEDS_ENGLISH_SLUG_REVIEW","2380","articles","מדריכי גיוס עובדים","","","employment-law","UNKNOWN","UNKNOWN","UNKNOWN","NO","REVIEW","REVIEW","REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/tort/%D7%A4%D7%99%D7%A6%D7%95%D7%99-%D7%AA%D7%90%D7%95%D7%A0%D7%AA-%D7%90%D7%95%D7%A4%D7%A0%D7%95%D7%A2/","פיצוי-תאונת-אופנוע","","NEEDS_ENGLISH_SLUG_REVIEW","2297","articles","ת”א 5801-07-17 פלוני נגד הפול חברה לביטוח בע”מ","","","needs-classification","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"https://jus-tice.co.il/articles/%d7%9e%d7%aa%d7%95%d7%95%d7%94-%d7%94%d7%a7%d7%a0%d7%99%d7%95%d7%a0%d7%99%d7%9d/","מתווה-הקניונים","","NEEDS_ENGLISH_SLUG_REVIEW","2288","articles","קורונה: מתווה הקניונים","","","outdated-corona-legacy","UNKNOWN","UNKNOWN","UNKNOWN","NO","REVIEW","REVIEW","REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"https://jus-tice.co.il/articles/%d7%a4%d7%a1%d7%93-%d7%a1%d7%9c%d7%a7%d7%95%d7%9d-%d7%9e%d7%9b%d7%a8%d7%94-%d7%9e%d7%99%d7%93%d7%a2-%d7%95%d7%a0%d7%aa%d7%95%d7%a0%d7%99-%d7%90%d7%99%d7%9b%d7%95%d7%9f-%d7%a2%d7%9c-%d7%9c%d7%a7/","פסד-סלקום-מכרה-מידע-ונתוני-איכון-על-לק","","NEEDS_ENGLISH_SLUG_REVIEW","2245","articles","פס”ד: סלקום מכרה מידע ונתוני איכון על לקוחותיה ותשלם פיצוי של כ 20 מיליון שקל","","","needs-classification","UNKNOWN","UNKNOWN","UNKNOWN","NO","REVIEW","REVIEW","REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"https://jus-tice.co.il/articles/%d7%94%d7%a0%d7%97%d7%99%d7%95%d7%aa-%d7%9c%d7%94%d7%aa%d7%9e%d7%95%d7%93%d7%93%d7%95%d7%aa-%d7%a2%d7%9d-%d7%a0%d7%92%d7%99%d7%a3-%d7%94%d7%a7%d7%95%d7%a8%d7%95%d7%a0%d7%94-19-covid/","הנחיות-להתמודדות-עם-נגיף-הקורונה-19-covid","","NEEDS_ENGLISH_SLUG_REVIEW","2235","articles","הנחיות להתמודדות עם נגיף הקורונה 19-COVID","","","outdated-corona-legacy","UNKNOWN","UNKNOWN","UNKNOWN","NO","REVIEW","REVIEW","REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/notice-of-termination/","notice-of-termination","https://jus-tice.co.il/notice-of-termination/","notice-of-termination","2196","articles","הודעה מוקדמת לפיטורים | דוגמא למכתב פיטורין","","","employment-law","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","KEEP_CURRENT_CLEAN_SLUG","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"https://jus-tice.co.il/articles/%d7%90%d7%96%d7%95%d7%a8-%d7%9e%d7%95%d7%92%d7%91%d7%9c-%d7%94%d7%a8%d7%95%d7%91%d7%a2%d7%99%d7%9d-%d7%91%d7%a2%d7%99%d7%a8-%d7%99%d7%a8%d7%95%d7%a9%d7%9c%d7%9d/","אזור-מוגבל-הרובעים-בעיר-ירושלם","","NEEDS_ENGLISH_SLUG_REVIEW","2183","articles","קורונה: הרובעים בעיר ירושלים המוכרזים כאזור מוגבל","","","outdated-corona-legacy","UNKNOWN","UNKNOWN","UNKNOWN","NO","REVIEW","REVIEW","REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"https://jus-tice.co.il/articles/%d7%90%d7%a1%d7%98%d7%a8%d7%98%d7%92%d7%99%d7%99%d7%aa-%d7%99%d7%a6%d7%99%d7%90%d7%94-%d7%a7%d7%95%d7%a8%d7%95%d7%a0%d7%94-%d7%97%d7%96%d7%a8%d7%94-%d7%9c%d7%a2%d7%91%d7%95%d7%93%d7%94/","אסטרטגיית-יציאה-קורונה-חזרה-לעבודה","","NEEDS_ENGLISH_SLUG_REVIEW","2177","articles","אסטרטגיית יציאה – קורונה: מתווה לחזרה מדורגת לעבודה","","","outdated-corona-legacy","UNKNOWN","UNKNOWN","UNKNOWN","NO","REVIEW","REVIEW","REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"https://jus-tice.co.il/articles/%d7%a7%d7%95%d7%a8%d7%95%d7%a0%d7%94-%d7%94%d7%a0%d7%97%d7%99%d7%95%d7%aa-%d7%94%d7%9e%d7%a9%d7%98%d7%a8%d7%94-%d7%9c%d7%a4%d7%a1%d7%97/","קורונה-הנחיות-המשטרה-לפסח","","NEEDS_ENGLISH_SLUG_REVIEW","2160","articles","קורונה: הנחיות המשטרה לפסח","","","outdated-corona-legacy","UNKNOWN","UNKNOWN","UNKNOWN","NO","REVIEW","REVIEW","REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"https://jus-tice.co.il/articles/%d7%9e%d7%a1%d7%9b%d7%94-%d7%aa%d7%95%d7%a6%d7%a8%d7%aa-%d7%91%d7%99%d7%aa-%d7%9c%d7%91%d7%99%d7%a9%d7%aa-%d7%9e%d7%a1%d7%9b%d7%95%d7%aa-%d7%a4%d7%94-%d7%90%d7%a3-%d7%91%d7%9e%d7%a8%d7%97%d7%91/","מסכה-תוצרת-בית-לבישת-מסכות-פה-אף-במרחב","","NEEDS_ENGLISH_SLUG_REVIEW","2149","articles","מסכה תוצרת בית נגד קורונה: לבישת מסכות פה-אף בכדי להקטין את סיכון ההדבקה","","","outdated-corona-legacy","UNKNOWN","UNKNOWN","UNKNOWN","NO","REVIEW","REVIEW","REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%A2%D7%95%D7%93-%D7%9C%D7%99%D7%99%D7%A6%D7%95%D7%92-%D7%9E%D7%A2%D7%A1%D7%99%D7%A7%D7%99%D7%9D/%D7%98%D7%95%D7%A4%D7%A1-%D7%94%D7%A6%D7%94%D7%A8%D7%94-%D7%9C%D7%A4%D7%99-%D7%A1%D7%A2%D7%99%D7%A3-3%D7%901-%D7%9C%D7%AA%D7%A7%D7%A0%D7%95%D7%AA-%D7%A9%D7%A2%D7%AA-%D7%97%D7%99%D7%A8%D7%95%D7%9D/","טופס-הצהרה-לפי-סעיף-3א1-לתקנות-שעת-חירום","","NEEDS_ENGLISH_SLUG_REVIEW","2127","articles","טופס הצהרת עובד על מדידת חום והיעדר התסמינים – תקנות חירום נגיף הקורונה","","","employment-law","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/driver-with-36-valid-points-or-more-will-be-disqualified-from-holding-a-drivers-license/","driver-with-36-valid-points-or-more-will-be-disqualified-from-holding-a-drivers-license","","NEEDS_ENGLISH_SLUG_REVIEW","2124","articles","נהג שלחובתו רשומות 36 נקודות תקפות או יותר, ייפסל מלהחזיק ברישיון נהיגה למשך 3 חודשים","","","traffic-law","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"https://jus-tice.co.il/articles/%d7%a7%d7%95%d7%a8%d7%95%d7%a0%d7%94-%d7%94%d7%92%d7%91%d7%9c%d7%aa-%d7%9e%d7%a1%d7%a4%d7%a8-%d7%94%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%9d-%d7%91%d7%9e%d7%a7%d7%95%d7%9d-%d7%a2%d7%91%d7%95%d7%93%d7%94/","קורונה-הגבלת-מספר-העובדים-במקום-עבודה","","NEEDS_ENGLISH_SLUG_REVIEW","2119","articles","תקנות שעת חירום (הגבלת מספר העובדים במקום עבודה לשם צמצום התפשטות נגיף הקורונה החדש) (תיקון), התש״ף–2020","","","employment-law","UNKNOWN","UNKNOWN","UNKNOWN","NO","REVIEW","REVIEW","REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"https://jus-tice.co.il/articles/%d7%94%d7%a0%d7%97%d7%99%d7%95%d7%aa-%d7%94%d7%a7%d7%95%d7%a8%d7%95%d7%a0%d7%94-%d7%91%d7%a4%d7%92%d7%99%d7%a9%d7%94-%d7%a2%d7%9d-%d7%a9%d7%95%d7%98%d7%a8-%d7%99%d7%a9-%d7%9c%d7%94%d7%a1%d7%91/","הנחיות-הקורונה-בפגישה-עם-שוטר-יש-להסב","","NEEDS_ENGLISH_SLUG_REVIEW","2113","articles","הנחיות הקורונה: בפגישה עם שוטר – יש להסביר לשוטר לאן אתה הולך","","","outdated-corona-legacy","UNKNOWN","UNKNOWN","UNKNOWN","NO","REVIEW","REVIEW","REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"https://jus-tice.co.il/articles/%d7%91%d7%93%d7%99%d7%a7%d7%95%d7%aa-%d7%a7%d7%95%d7%a8%d7%95%d7%a0%d7%94-%d7%9e%d7%aa%d7%9f-%d7%aa%d7%a9%d7%95%d7%91%d7%95%d7%aa-%d7%94%d7%9e%d7%a2%d7%91%d7%93%d7%95%d7%aa-%d7%9e%d7%aa%d7%a2%d7%9b/","בדיקות-קורונה-מתן-תשובות-המעבדות-מתעכ","","NEEDS_ENGLISH_SLUG_REVIEW","2103","articles","בדיקות קורונה: מתן תשובות המעבדות מתעכבת עקב בעיית מחשוב","","","outdated-corona-legacy","UNKNOWN","UNKNOWN","UNKNOWN","NO","REVIEW","REVIEW","REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"https://jus-tice.co.il/articles/%d7%9e%d7%a2%d7%a0%d7%a7-%d7%94%d7%a1%d7%aa%d7%92%d7%9c%d7%95%d7%aa-%d7%9e%d7%99%d7%95%d7%97%d7%93-%d7%9c%d7%91%d7%a0%d7%99-67-%d7%95%d7%9e%d7%a2%d7%9c%d7%94-%d7%aa%d7%a7%d7%a0%d7%95%d7%aa-%d7%a0/","מענק-הסתגלות-מיוחד-לבני-67-ומעלה-תקנות-נ","","NEEDS_ENGLISH_SLUG_REVIEW","2091","articles","תקנות שעת חירום (נגיף הקורונה החדש) (מענק הסתגלות מיוחד לבני 67 ומעלה), התש״ף-2020","","","outdated-corona-legacy","UNKNOWN","UNKNOWN","UNKNOWN","NO","REVIEW","REVIEW","REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"https://jus-tice.co.il/articles/%d7%94%d7%95%d7%a8%d7%90%d7%95%d7%aa-%d7%9e%d7%99%d7%95%d7%97%d7%93%d7%95%d7%aa-%d7%9c%d7%a2%d7%a0%d7%99%d7%99%d7%9f-%d7%91%d7%99%d7%98%d7%95%d7%97-%d7%90%d7%91%d7%98%d7%9c%d7%94-%d7%aa%d7%a7%d7%a0/","הוראות-מיוחדות-לעניין-ביטוח-אבטלה-תקנ","","NEEDS_ENGLISH_SLUG_REVIEW","2086","articles","תקנות שעת חירום (נגיף הקורונה החדש) (הוראות מיוחדות לעניין ביטוח אבטלה)","","","outdated-corona-legacy","UNKNOWN","UNKNOWN","UNKNOWN","NO","REVIEW","REVIEW","REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"https://jus-tice.co.il/articles/%d7%91%d7%92%d7%a5-2144-20-25-03-%d7%9e%d7%97%d7%99%d7%99%d7%91-%d7%91%d7%97%d7%99%d7%a8%d7%aa-%d7%99%d7%95%d7%a8-%d7%a7%d7%91%d7%95%d7%a2-%d7%9c%d7%9b%d7%a0%d7%a1%d7%aa/","בגץ-2144-20-25-03-מחייב-בחירת-יור-קבוע-לכנסת","","NEEDS_ENGLISH_SLUG_REVIEW","2036","articles","בג”ץ 2144/20 25.03 מחייב בחירת יו”ר קבוע לכנסת","","","needs-classification","UNKNOWN","UNKNOWN","UNKNOWN","NO","REVIEW","REVIEW","REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"https://jus-tice.co.il/articles/%d7%94%d7%a0%d7%97%d7%99%d7%95%d7%aa-%d7%97%d7%99%d7%a8%d7%95%d7%9d-%d7%9c%d7%94%d7%92%d7%91%d7%9c%d7%aa-%d7%a4%d7%a2%d7%99%d7%9c%d7%95%d7%aa-%d7%91%d7%90%d7%a0%d7%92%d7%9c%d7%99%d7%aa/","הנחיות-חירום-להגבלת-פעילות-באנגלית","","NEEDS_ENGLISH_SLUG_REVIEW","2031","articles","הנחיות חירום להגבלת פעילות באנגלית","","","outdated-corona-legacy","UNKNOWN","UNKNOWN","UNKNOWN","NO","REVIEW","REVIEW","REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"https://jus-tice.co.il/articles/%d7%aa%d7%99%d7%a7%d7%95%d7%9f-25-03-%d7%aa%d7%a7%d7%a0%d7%95%d7%aa-%d7%a9%d7%a2%d7%aa-%d7%97%d7%99%d7%a8%d7%95%d7%9d-%d7%94%d7%92%d7%91%d7%9c%d7%aa-%d7%a4%d7%a2%d7%99%d7%9c%d7%95%d7%aa-%d7%a0%d7%92/","תיקון-25-03-תקנות-שעת-חירום-הגבלת-פעילות-נג","","NEEDS_ENGLISH_SLUG_REVIEW","2026","articles","תיקון 25/03 נגיף הקורונה החדש – הגבלת פעילות","","","outdated-corona-legacy","UNKNOWN","UNKNOWN","UNKNOWN","NO","REVIEW","REVIEW","REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
