"checked_at","status","source_type","request_url","http_status","final_url","title","occurrence_type","occurrence_url","attribute","context","notes"
"2026-05-11T10:28:15","REVIEW","html_page","https://jus-tice.co.il/criminal-defenses/?qa=http-internal-scan-20260511102813","200","https://jus-tice.co.il/criminal-defenses/?qa=http-internal-scan-20260511102813","הגנות פליליות | סוגי הגנות בבית משפט | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/criminal-law/","href","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/criminal-law/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168,","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:17","REVIEW","html_page","https://jus-tice.co.il/1520884-1/?qa=http-internal-scan-20260511102815","200","https://jus-tice.co.il/1520884-1/?qa=http-internal-scan-20260511102815","אישור הסכם גירושין בו נקבע חיוב מזונות שיוויוני - 1520884-1 - ביה''ד באר שבע | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/family-law/""> <span class=""breadcrumbs__text"">דיני משפחה</span> </a></li><li class=""breadcrumbs__item breadcrumbs__ite","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:17","REVIEW","html_page","https://jus-tice.co.il/1520884-1/?qa=http-internal-scan-20260511102815","200","https://jus-tice.co.il/1520884-1/?qa=http-internal-scan-20260511102815","אישור הסכם גירושין בו נקבע חיוב מזונות שיוויוני - 1520884-1 - ביה''ד באר שבע | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/family-law/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168, 0","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:18","REVIEW","html_page","https://jus-tice.co.il/1331339-3/?qa=http-internal-scan-20260511102817","200","https://jus-tice.co.il/1331339-3/?qa=http-internal-scan-20260511102817","החובה לעמוד בהסכם על מקום מגורי הילדים ולשאת בתוצאות הפרתו_ שיבתו לתוקף של פטור ממזונות שניתן בגין ההפרה - 1331339-3 - ביה''ד הגדול | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/family-law/""> <span class=""breadcrumbs__text"">דיני משפחה</span> </a></li><li class=""breadcrumbs__item breadcrumbs__ite","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:18","REVIEW","html_page","https://jus-tice.co.il/1331339-3/?qa=http-internal-scan-20260511102817","200","https://jus-tice.co.il/1331339-3/?qa=http-internal-scan-20260511102817","החובה לעמוד בהסכם על מקום מגורי הילדים ולשאת בתוצאות הפרתו_ שיבתו לתוקף של פטור ממזונות שניתן בגין ההפרה - 1331339-3 - ביה''ד הגדול | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/family-law/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168, 0","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:20","REVIEW","html_page","https://jus-tice.co.il/1331339-1/?qa=http-internal-scan-20260511102818","200","https://jus-tice.co.il/1331339-1/?qa=http-internal-scan-20260511102818","אכיפת הסכם כשיש חשש שאכיפתו עלולה להביא לפגיעה בטובת הילדים – איזונים והכרעה - 1331339-1 - ביה''ד הגדול | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/family-law/""> <span class=""breadcrumbs__text"">דיני משפחה</span> </a></li><li class=""breadcrumbs__item breadcrumbs__ite","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:20","REVIEW","html_page","https://jus-tice.co.il/1331339-1/?qa=http-internal-scan-20260511102818","200","https://jus-tice.co.il/1331339-1/?qa=http-internal-scan-20260511102818","אכיפת הסכם כשיש חשש שאכיפתו עלולה להביא לפגיעה בטובת הילדים – איזונים והכרעה - 1331339-1 - ביה''ד הגדול | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/family-law/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168, 0","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:22","REVIEW","html_page","https://jus-tice.co.il/209051/11/?qa=http-internal-scan-20260511102820","200","https://jus-tice.co.il/209051/11/?qa=http-internal-scan-20260511102820","פס""ד רבני (2025) בקשת האישה להקדמת מועד פירוק שיתוף דירה טרם התאריך שנקבע בהסכם | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/family-law/""> <span class=""breadcrumbs__text"">דיני משפחה</span> </a></li><li class=""breadcrumbs__item breadcrumbs__ite","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:22","REVIEW","html_page","https://jus-tice.co.il/209051/11/?qa=http-internal-scan-20260511102820","200","https://jus-tice.co.il/209051/11/?qa=http-internal-scan-20260511102820","פס""ד רבני (2025) בקשת האישה להקדמת מועד פירוק שיתוף דירה טרם התאריך שנקבע בהסכם | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/family-law/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168, 0","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:23","VERIFIED","html_page","https://jus-tice.co.il/investment-loss-compensation/?qa=http-internal-scan-20260511102822","200","https://jus-tice.co.il/investment-loss-compensation/?qa=http-internal-scan-20260511102822","פיצוי למשקיע בעקבות הפסד בשוק ההון, פורקס ו- קריפטו | סוגי הונאות (2025) | Jus-Tice.co.il","none","","","","No first-party http://jus-tice.co.il references found."
"2026-05-11T10:28:25","REVIEW","html_page","https://jus-tice.co.il/business-license/?qa=http-internal-scan-20260511102823","200","https://jus-tice.co.il/business-license/?qa=http-internal-scan-20260511102823","יועץ רישוי עסקים | עורך דין מומחה רישוי עסק | מדריך ומחירון (2025) | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/find-lawyer/","href","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/find-lawyer/""> <span class=""breadcrumbs__text"">עורך דין</span> </a></li><li class=""breadcrumbs__item breadcrumbs__item","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:25","REVIEW","html_page","https://jus-tice.co.il/business-license/?qa=http-internal-scan-20260511102823","200","https://jus-tice.co.il/business-license/?qa=http-internal-scan-20260511102823","יועץ רישוי עסקים | עורך דין מומחה רישוי עסק | מדריך ומחירון (2025) | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/find-lawyer/","href","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/find-lawyer/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168,","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:25","REVIEW","html_page","https://jus-tice.co.il/business-license/?qa=http-internal-scan-20260511102823","200","https://jus-tice.co.il/business-license/?qa=http-internal-scan-20260511102823","יועץ רישוי עסקים | עורך דין מומחה רישוי עסק | מדריך ומחירון (2025) | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/find-lawyer/","href","חום המשפטי של המדריך.</p></div> <a class=""button button--ghost"" href=""http://jus-tice.co.il/find-lawyer/""> מעבר לתחום עורך דין </a></div></section></div></div></main><footer class=""site-footer"" role=""contentinf","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
